Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:52:26:233,-0.1365,0.2553,8.3082,48.3292,0.1959,0.6303,0.0948,-0.0088
16:52:26:252,0.0636,0.624,8.5918,48.641,0.2438,0.3641,0.2065,-0.009
16:52:26:271,-0.039,1.0262,8.9339,48.779,0.2875,0.2938,0.1799,-0.008
16:52:26:292,-0.4574,0.9916,9.3285,48.7457,0.3343,0.4131,0.1065,-0.0064
16:52:26:312,-1.1663,0.66,9.7585,48.4382,0.3929,0.6026,0.1597,-0.005
16:52:26:334,-1.8587,0.5321,10.5397,48.3387,0.4972,0.7229,0.4695,-0.0036
16:52:26:352,-1.282,0.724,11.0855,48.3398,0.494,0.6675,0.7974,-0.0014
16:52:26:372,-0.6971,0.9682,11.4242,48.2306,0.3875,0.7825,0.7208,0.0005
16:52:26:391,-1.0549,1.1694,11.5604,48.477,0.3673,0.9241,0.5217,0.0009
16:52:26:412,-1.9676,1.2677,11.2956,48.4441,0.4024,0.8964,0.5121,0.0008
16:52:26:432,-2.8778,1.4512,10.9957,48.4627,0.4141,0.5983,0.6473,0.0014
16:52:26:452,-2.9336,1.9433,10.7596,48.0462,0.4653,0.2821,0.8986,0.0036
16:52:26:472,-2.2403,1.8151,10.3228,48.0593,0.4621,0.1554,0.9646,0.0077
16:52:26:492,-1.4419,1.0927,9.7931,48.0092,0.3343,0.1959,0.7123,0.0117
16:52:26:512,-1.1716,0.1719,10.2029,48.1617,0.1746,0.1799,0.2417,0.0136
16:52:26:533,-1.2356,-0.6171,10.7151,48.4707,0.2076,-0.3684,-0.2757,0.0147
16:52:26:551,-1.5553,-0.7624,10.0534,48.6891,0.4791,-0.791,-0.6484,0.0183
16:52:26:571,-1.2046,-0.7584,9.4876,48.5971,0.9529,-0.5621,-0.8964,0.0262
16:52:26:592,-0.7505,-0.6499,8.9895,48.8833,1.4192,-0.477,-0.8719,0.0376
